order_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
46549,shipped,m,2022-01-21 12:30:00+00:00,,2022-01-22 23:31:00+00:00,,1
46578,shipped,m,2019-06-07 10:40:00+00:00,,2019-06-08 22:06:00+00:00,,2
46585,shipped,m,2023-04-11 07:43:00+00:00,,2023-04-12 18:35:00+00:00,,1
46594,shipped,m,2022-12-26 18:19:00+00:00,,2022-12-28 20:40:00+00:00,,1
46607,shipped,m,2022-12-31 18:46:00+00:00,,2023-01-01 10:01:00+00:00,,2
46608,shipped,m,2020-09-02 00:24:00+00:00,,2020-09-04 00:39:00+00:00,,1
46612,shipped,m,2021-10-20 01:53:00+00:00,,2021-10-22 14:10:00+00:00,,1
46627,shipped,m,2022-10-05 00:28:00+00:00,,2022-10-06 21:40:00+00:00,,2
46630,shipped,m,2023-10-03 06:40:00+00:00,,2023-10-06 01:27:00+00:00,,1
46634,shipped,m,2023-05-19 11:59:00+00:00,,2023-05-20 17:51:00+00:00,,1
46643,shipped,m,2021-09-05 18:13:00+00:00,,2021-09-08 02:34:00+00:00,,1
46654,shipped,m,2021-08-23 15:42:00+00:00,,2021-08-25 12:44:00+00:00,,2
46666,shipped,m,2023-12-19 14:27:00+00:00,,2023-12-19 21:19:00+00:00,,1
46668,shipped,m,2021-09-07 11:56:00+00:00,,2021-09-08 18:32:00+00:00,,2
46679,shipped,m,2022-09-25 09:40:00+00:00,,2022-09-26 20:52:00+00:00,,2
46691,shipped,m,2022-06-02 08:58:00+00:00,,2022-06-04 17:58:00+00:00,,1
46693,shipped,m,2020-12-22 08:58:00+00:00,,2020-12-24 14:41:00+00:00,,1
46700,shipped,m,2022-10-21 01:05:00+00:00,,2022-10-22 03:00:00+00:00,,1
46723,shipped,m,2022-07-25 04:18:00+00:00,,2022-07-25 10:57:00+00:00,,1
46726,shipped,m,2023-06-03 12:16:00+00:00,,2023-06-06 09:11:00+00:00,,3
46727,shipped,m,2021-04-23 17:37:00+00:00,,2021-04-24 02:57:00+00:00,,1
46729,shipped,m,2023-04-05 01:23:00+00:00,,2023-04-07 19:49:00+00:00,,1
46743,shipped,m,2023-01-27 17:55:00+00:00,,2023-01-30 04:12:00+00:00,,2
46746,shipped,m,2021-04-03 16:12:00+00:00,,2021-04-05 09:58:00+00:00,,1
46748,shipped,m,2022-05-12 16:12:00+00:00,,2022-05-15 02:19:00+00:00,,1
46750,shipped,m,2020-12-25 03:21:00+00:00,,2020-12-26 22:57:00+00:00,,1
46755,shipped,m,2022-04-06 09:07:00+00:00,,2022-04-07 05:47:00+00:00,,1
46756,shipped,m,2022-10-06 09:07:00+00:00,,2022-10-09 05:06:00+00:00,,2
46766,shipped,m,2023-11-04 12:42:00+00:00,,2023-11-06 13:56:00+00:00,,1
46776,shipped,m,2023-03-22 17:08:00+00:00,,2023-03-24 00:25:00+00:00,,2
46779,shipped,m,2023-10-16 09:03:00+00:00,,2023-10-16 20:37:00+00:00,,1
46794,shipped,m,2023-10-17 13:39:00+00:00,,2023-10-19 13:27:00+00:00,,1
46799,shipped,m,2022-03-06 12:09:00+00:00,,2022-03-07 12:07:00+00:00,,1
46840,shipped,m,2020-05-28 05:36:00+00:00,,2020-05-28 09:55:00+00:00,,1
46841,shipped,m,2021-11-28 05:36:00+00:00,,2021-11-30 13:20:00+00:00,,1
46842,shipped,m,2022-12-24 06:52:00+00:00,,2022-12-26 15:03:00+00:00,,1
46850,shipped,m,2023-09-16 12:01:00+00:00,,2023-09-19 09:03:00+00:00,,2
46852,shipped,m,2021-05-06 11:25:00+00:00,,2021-05-07 13:23:00+00:00,,1
46858,shipped,m,2023-06-25 14:26:00+00:00,,2023-06-28 14:25:00+00:00,,2
46860,shipped,m,2023-03-24 14:26:00+00:00,,2023-03-27 11:12:00+00:00,,1
46861,shipped,m,2021-01-13 14:26:00+00:00,,2021-01-14 00:58:00+00:00,,1
46866,shipped,m,2021-02-23 14:54:00+00:00,,2021-02-24 14:13:00+00:00,,1
46870,shipped,m,2023-09-27 10:58:00+00:00,,2023-09-30 06:23:00+00:00,,4
46880,shipped,m,2021-12-15 07:18:00+00:00,,2021-12-15 13:48:00+00:00,,1
46919,shipped,m,2022-09-01 06:02:00+00:00,,2022-09-01 19:11:00+00:00,,2
46922,shipped,m,2021-04-15 09:42:00+00:00,,2021-04-17 08:42:00+00:00,,2
46923,shipped,m,2024-01-09 14:57:00+00:00,,2024-01-11 20:38:00+00:00,,2
46928,shipped,m,2022-09-25 11:34:00+00:00,,2022-09-26 09:31:00+00:00,,1
46931,shipped,m,2024-01-08 03:19:00+00:00,,2024-01-08 05:20:00+00:00,,2
46942,shipped,m,2023-09-11 11:10:00+00:00,,2023-09-13 08:26:00+00:00,,1
46945,shipped,m,2023-10-08 17:31:00+00:00,,2023-10-10 20:28:00+00:00,,1
46962,shipped,m,2023-08-26 09:57:00+00:00,,2023-08-27 02:55:00+00:00,,1
46992,shipped,m,2023-04-05 06:09:00+00:00,,2023-04-05 18:38:00+00:00,,1
47001,shipped,m,2022-03-15 00:49:00+00:00,,2022-03-17 06:16:00+00:00,,2
47002,shipped,m,2023-08-22 07:00:00+00:00,,2023-08-24 09:56:00+00:00,,1
47011,shipped,m,2022-09-30 05:15:00+00:00,,2022-10-01 22:46:00+00:00,,1
47032,shipped,m,2022-05-13 14:23:00+00:00,,2022-05-16 09:18:00+00:00,,1
47033,shipped,m,2023-08-20 15:08:00+00:00,,2023-08-22 10:55:00+00:00,,4
47042,shipped,m,2023-07-31 00:23:00+00:00,,2023-07-31 05:10:00+00:00,,2
47045,shipped,m,2023-06-05 01:46:00+00:00,,2023-06-08 00:43:00+00:00,,1
47078,shipped,m,2021-02-06 02:54:00+00:00,,2021-02-06 22:12:00+00:00,,1
47079,shipped,m,2022-11-14 09:46:00+00:00,,2022-11-14 23:59:00+00:00,,1
47090,shipped,m,2021-09-30 02:51:00+00:00,,2021-09-30 21:44:00+00:00,,1
47091,shipped,m,2020-06-12 01:30:00+00:00,,2020-06-14 10:35:00+00:00,,1
47112,shipped,m,2023-11-05 01:43:00+00:00,,2023-11-07 00:01:00+00:00,,1
47117,shipped,m,2021-10-14 14:23:00+00:00,,2021-10-15 19:25:00+00:00,,1
47119,shipped,m,2021-04-03 14:23:00+00:00,,2021-04-04 04:22:00+00:00,,1
47123,shipped,m,2023-11-06 16:15:00+00:00,,2023-11-06 19:36:00+00:00,,1
47126,shipped,m,2021-04-16 02:47:00+00:00,,2021-04-16 16:28:00+00:00,,2
47127,shipped,m,2023-09-29 02:47:00+00:00,,2023-09-29 16:29:00+00:00,,1
47129,shipped,m,2023-09-16 05:53:00+00:00,,2023-09-19 03:44:00+00:00,,1
47134,shipped,m,2020-09-29 05:53:00+00:00,,2020-09-29 17:03:00+00:00,,2
47135,shipped,m,2023-05-31 05:53:00+00:00,,2023-06-01 06:32:00+00:00,,1
47145,shipped,m,2024-01-17 10:55:00+00:00,,2024-01-19 12:37:00+00:00,,1
47148,shipped,m,,,,,1
47149,shipped,m,,,,,2
47151,shipped,m,,,,,1
47159,shipped,m,2023-12-01 10:41:00+00:00,,2023-12-04 01:27:00+00:00,,1
47164,shipped,m,2023-01-08 03:06:00+00:00,,2023-01-10 07:31:00+00:00,,2
47185,shipped,m,2023-05-03 16:43:00+00:00,,2023-05-04 16:35:00+00:00,,1
47195,shipped,m,2023-08-18 02:31:00+00:00,,2023-08-19 22:14:00+00:00,,1
47197,shipped,m,2021-11-21 13:37:00+00:00,,2021-11-23 04:31:00+00:00,,1
47198,shipped,m,2020-12-14 13:37:00+00:00,,2020-12-16 10:36:00+00:00,,1
47202,shipped,m,2020-10-13 03:03:00+00:00,,2020-10-14 03:13:00+00:00,,1
47217,shipped,m,2021-11-28 11:55:00+00:00,,2021-11-29 14:36:00+00:00,,1
47219,shipped,m,2023-04-19 01:55:00+00:00,,2023-04-21 18:54:00+00:00,,1
47221,shipped,m,2023-03-28 01:55:00+00:00,,2023-03-30 02:52:00+00:00,,2
47222,shipped,m,2022-09-15 01:55:00+00:00,,2022-09-17 20:03:00+00:00,,1
47234,shipped,m,2023-01-29 12:26:00+00:00,,2023-02-01 06:37:00+00:00,,1
47237,shipped,m,2023-07-29 01:08:00+00:00,,2023-07-31 17:11:00+00:00,,3
47243,shipped,m,2023-07-10 09:30:00+00:00,,2023-07-10 20:04:00+00:00,,2
47264,shipped,m,2022-02-03 13:04:00+00:00,,2022-02-05 09:20:00+00:00,,2
47268,shipped,m,2022-05-11 09:07:00+00:00,,2022-05-14 02:25:00+00:00,,2
47269,shipped,m,2023-12-04 09:07:00+00:00,,2023-12-05 03:33:00+00:00,,1
47276,shipped,m,2024-01-06 03:17:00+00:00,,2024-01-08 18:33:00+00:00,,1
47284,shipped,m,2021-02-22 07:23:00+00:00,,2021-02-24 22:54:00+00:00,,1
47289,shipped,m,2022-11-04 06:00:00+00:00,,2022-11-05 23:45:00+00:00,,3
47302,shipped,m,,,,,1
47303,shipped,m,,,,,1
47305,shipped,m,2020-08-14 18:47:00+00:00,,2020-08-17 04:40:00+00:00,,1
47306,shipped,m,2023-12-24 18:47:00+00:00,,2023-12-27 13:41:00+00:00,,1
47311,shipped,m,2021-04-07 17:48:00+00:00,,2021-04-10 17:24:00+00:00,,1
47316,shipped,m,2021-03-11 03:24:00+00:00,,2021-03-12 07:33:00+00:00,,1
47331,shipped,m,2021-03-08 06:24:00+00:00,,2021-03-10 07:25:00+00:00,,1
47332,shipped,m,2022-12-16 06:24:00+00:00,,2022-12-17 09:12:00+00:00,,1
47340,shipped,m,2024-01-14 01:03:00+00:00,,2024-01-16 12:46:00+00:00,,1
47346,shipped,m,2021-10-05 03:46:00+00:00,,2021-10-07 13:50:00+00:00,,1
47347,shipped,m,2023-04-05 05:45:00+00:00,,2023-04-07 17:46:00+00:00,,2
47361,shipped,m,2023-09-06 13:17:00+00:00,,2023-09-09 06:45:00+00:00,,3
47371,shipped,m,2021-10-21 11:10:00+00:00,,2021-10-22 05:23:00+00:00,,2
47379,shipped,m,2022-12-24 12:51:00+00:00,,2022-12-25 16:51:00+00:00,,1
47384,shipped,m,2023-11-28 01:53:00+00:00,,2023-11-29 23:45:00+00:00,,1
47395,shipped,m,2022-02-23 00:40:00+00:00,,2022-02-25 07:34:00+00:00,,1
47396,shipped,m,2022-07-13 13:22:00+00:00,,2022-07-14 00:40:00+00:00,,1
47406,shipped,m,2024-01-08 18:11:00+00:00,,2024-01-09 04:16:00+00:00,,1
47415,shipped,m,2023-06-12 15:05:00+00:00,,2023-06-13 16:28:00+00:00,,2
47424,shipped,m,,,,,1
47431,shipped,m,2023-06-28 08:48:00+00:00,,2023-06-29 20:51:00+00:00,,1
47439,shipped,m,2021-01-01 18:42:00+00:00,,2021-01-02 17:07:00+00:00,,1
47462,shipped,m,2022-10-17 12:54:00+00:00,,2022-10-19 23:04:00+00:00,,1
47464,shipped,m,2021-06-28 03:49:00+00:00,,2021-07-01 03:40:00+00:00,,2
47473,shipped,m,2023-03-29 08:18:00+00:00,,2023-03-29 11:36:00+00:00,,2
47476,shipped,m,,,,,2
47494,shipped,m,2023-11-29 01:03:00+00:00,,2023-11-29 19:08:00+00:00,,1
47504,shipped,m,2021-01-02 15:28:00+00:00,,2021-01-03 00:06:00+00:00,,1
47509,shipped,m,2021-06-30 08:31:00+00:00,,2021-07-03 06:49:00+00:00,,1
47515,shipped,m,2022-01-24 04:44:00+00:00,,2022-01-24 19:50:00+00:00,,2
47523,shipped,m,2023-10-20 15:19:00+00:00,,2023-10-21 01:46:00+00:00,,1
47525,shipped,m,2022-12-15 08:26:00+00:00,,2022-12-16 05:58:00+00:00,,2
47527,shipped,m,2022-01-26 08:26:00+00:00,,2022-01-28 05:57:00+00:00,,1
47539,shipped,m,2024-01-15 05:13:00+00:00,,2024-01-16 16:11:00+00:00,,1
47540,shipped,m,2024-01-15 05:13:00+00:00,,2024-01-17 11:46:00+00:00,,1
47547,shipped,m,2023-06-04 09:47:00+00:00,,2023-06-06 04:07:00+00:00,,1
47553,shipped,m,2022-07-12 08:32:00+00:00,,2022-07-12 18:22:00+00:00,,1
47556,shipped,m,2022-10-25 11:22:00+00:00,,2022-10-26 07:45:00+00:00,,1
47564,shipped,m,2022-12-30 18:26:00+00:00,,2022-12-31 02:27:00+00:00,,1
47565,shipped,m,2023-08-23 16:32:00+00:00,,2023-08-26 04:13:00+00:00,,1
47579,shipped,m,2022-08-11 11:47:00+00:00,,2022-08-13 01:02:00+00:00,,1
47585,shipped,m,2022-03-28 09:19:00+00:00,,2022-03-30 13:27:00+00:00,,1
47593,shipped,m,2022-08-30 07:10:00+00:00,,2022-09-01 08:12:00+00:00,,1
47594,shipped,m,2020-09-09 07:10:00+00:00,,2020-09-11 13:58:00+00:00,,1
47598,shipped,m,2023-03-13 11:09:00+00:00,,2023-03-16 04:01:00+00:00,,1
47601,shipped,m,2023-08-10 11:23:00+00:00,,2023-08-10 15:00:00+00:00,,1
47604,shipped,m,2022-09-23 13:05:00+00:00,,2022-09-24 10:07:00+00:00,,1
47629,shipped,m,2024-01-14 10:58:00+00:00,,2024-01-15 00:42:00+00:00,,1
47634,shipped,m,2020-10-07 08:46:00+00:00,,2020-10-07 08:47:00+00:00,,1
47652,shipped,m,2023-07-03 09:54:00+00:00,,2023-07-04 21:39:00+00:00,,1
47657,shipped,m,2023-12-23 18:52:00+00:00,,2023-12-25 23:52:00+00:00,,1
47661,shipped,m,2022-04-20 08:54:00+00:00,,2022-04-22 01:35:00+00:00,,3
47670,shipped,m,2022-06-14 11:22:00+00:00,,2022-06-17 01:17:00+00:00,,1
47684,shipped,m,2022-12-12 02:59:00+00:00,,2022-12-12 19:36:00+00:00,,1
47686,shipped,m,2022-03-27 08:19:00+00:00,,2022-03-29 14:06:00+00:00,,2
47688,shipped,m,2023-11-04 02:56:00+00:00,,2023-11-06 14:13:00+00:00,,1
47691,shipped,m,2023-09-04 03:48:00+00:00,,2023-09-06 17:16:00+00:00,,1
47693,shipped,m,2021-10-10 13:27:00+00:00,,2021-10-12 21:04:00+00:00,,1
47697,shipped,m,2023-06-29 02:22:00+00:00,,2023-07-01 16:44:00+00:00,,1
47706,shipped,m,2023-08-17 04:16:00+00:00,,2023-08-19 01:53:00+00:00,,2
47713,shipped,m,2023-09-24 14:19:00+00:00,,2023-09-26 23:14:00+00:00,,2
47714,shipped,m,2023-12-30 06:22:00+00:00,,2024-01-01 17:28:00+00:00,,1
47716,shipped,m,2023-08-13 15:21:00+00:00,,2023-08-14 19:39:00+00:00,,1
47718,shipped,m,2023-09-10 15:21:00+00:00,,2023-09-13 10:08:00+00:00,,1
47737,shipped,m,2023-07-09 12:48:00+00:00,,2023-07-11 06:52:00+00:00,,1
47748,shipped,m,2022-09-20 12:37:00+00:00,,2022-09-23 02:05:00+00:00,,1
47754,shipped,m,2021-06-27 13:24:00+00:00,,2021-06-30 09:20:00+00:00,,1
47763,shipped,m,2023-11-08 13:57:00+00:00,,2023-11-10 08:45:00+00:00,,1
47779,shipped,m,2023-09-12 00:19:00+00:00,,2023-09-13 05:45:00+00:00,,1
47792,shipped,m,2020-12-08 06:06:00+00:00,,2020-12-10 21:33:00+00:00,,4
47796,shipped,m,2022-05-20 10:05:00+00:00,,2022-05-22 05:08:00+00:00,,1
47805,shipped,m,,,,,1
47807,shipped,m,2023-09-15 07:02:00+00:00,,2023-09-16 22:01:00+00:00,,1
47809,shipped,m,2023-09-08 01:21:00+00:00,,2023-09-10 00:44:00+00:00,,1
47810,shipped,m,2021-11-02 01:21:00+00:00,,2021-11-02 08:08:00+00:00,,1
47811,shipped,m,2021-10-29 01:21:00+00:00,,2021-10-30 22:20:00+00:00,,1
47813,shipped,m,2023-12-02 09:53:00+00:00,,2023-12-04 14:13:00+00:00,,1
47815,shipped,m,2023-10-30 09:53:00+00:00,,2023-11-01 00:14:00+00:00,,1
47819,shipped,m,2022-11-28 00:40:00+00:00,,2022-11-28 16:44:00+00:00,,1
47823,shipped,m,2023-06-27 14:47:00+00:00,,2023-06-28 20:39:00+00:00,,1
47824,shipped,m,2023-12-09 14:47:00+00:00,,2023-12-11 07:37:00+00:00,,1
47826,shipped,m,2022-05-22 00:48:00+00:00,,2022-05-22 08:09:00+00:00,,1
47827,shipped,m,2019-12-14 00:30:00+00:00,,2019-12-14 02:58:00+00:00,,1
47851,shipped,m,2023-04-06 03:21:00+00:00,,2023-04-07 03:32:00+00:00,,1
47852,shipped,m,2022-11-10 07:19:00+00:00,,2022-11-11 18:04:00+00:00,,2
47869,shipped,m,2022-11-07 04:20:00+00:00,,2022-11-09 02:43:00+00:00,,1
47873,shipped,m,2023-08-13 01:55:00+00:00,,2023-08-14 06:48:00+00:00,,2
47882,shipped,m,2021-05-17 18:54:00+00:00,,2021-05-18 12:06:00+00:00,,1
47884,shipped,m,2022-03-25 18:54:00+00:00,,2022-03-27 22:08:00+00:00,,2
47937,shipped,m,,,,,2
47948,shipped,m,2023-04-11 07:21:00+00:00,,2023-04-11 10:34:00+00:00,,2
47962,shipped,m,2024-01-07 18:38:00+00:00,,2024-01-08 11:39:00+00:00,,1
47969,shipped,m,2022-11-07 05:32:00+00:00,,2022-11-08 03:14:00+00:00,,2
47979,shipped,m,2022-10-03 00:04:00+00:00,,2022-10-04 15:01:00+00:00,,1
47983,shipped,m,2024-01-09 12:29:00+00:00,,2024-01-10 09:13:00+00:00,,1
47986,shipped,m,2021-04-18 07:21:00+00:00,,2021-04-18 09:19:00+00:00,,3
47988,shipped,m,2024-01-16 02:58:00+00:00,,2024-01-17 00:36:00+00:00,,1
47995,shipped,m,2023-05-10 12:45:00+00:00,,2023-05-12 17:48:00+00:00,,2
47998,shipped,m,2022-10-28 05:27:00+00:00,,2022-10-30 14:24:00+00:00,,3
47999,shipped,m,2023-07-18 09:17:00+00:00,,2023-07-18 17:08:00+00:00,,1
48012,shipped,m,2023-07-02 11:40:00+00:00,,2023-07-03 12:19:00+00:00,,1
48020,shipped,m,2023-09-01 05:45:00+00:00,,2023-09-04 04:54:00+00:00,,1
48042,shipped,m,2020-03-12 10:55:00+00:00,,2020-03-14 14:50:00+00:00,,3
48043,shipped,m,2021-12-29 15:36:00+00:00,,2022-01-01 02:24:00+00:00,,1
48044,shipped,m,2022-03-31 15:36:00+00:00,,2022-04-01 03:43:00+00:00,,1
48059,shipped,m,2023-12-19 16:20:00+00:00,,2023-12-20 13:19:00+00:00,,1
48062,shipped,m,2021-04-19 02:49:00+00:00,,2021-04-19 08:45:00+00:00,,2
48063,shipped,m,2022-09-04 01:07:00+00:00,,2022-09-05 06:27:00+00:00,,2
48099,shipped,m,2023-09-21 15:08:00+00:00,,2023-09-24 03:58:00+00:00,,1
48100,shipped,m,2023-11-20 06:46:00+00:00,,2023-11-21 01:44:00+00:00,,1
48112,shipped,m,2023-05-13 07:08:00+00:00,,2023-05-15 10:24:00+00:00,,1
48120,shipped,m,2023-12-09 13:13:00+00:00,,2023-12-12 10:42:00+00:00,,4
48133,shipped,m,2023-03-19 03:39:00+00:00,,2023-03-19 17:43:00+00:00,,1
48137,shipped,m,2023-05-04 11:57:00+00:00,,2023-05-06 01:44:00+00:00,,1
48147,shipped,m,2022-06-21 00:00:00+00:00,,2022-06-23 02:37:00+00:00,,1
48185,shipped,m,2023-08-19 05:10:00+00:00,,2023-08-19 20:47:00+00:00,,2
48188,shipped,m,2023-10-09 10:52:00+00:00,,2023-10-09 14:24:00+00:00,,2
48196,shipped,m,2023-12-24 07:55:00+00:00,,2023-12-24 22:43:00+00:00,,1
48201,shipped,m,2023-09-27 17:05:00+00:00,,2023-09-28 03:42:00+00:00,,1
48212,shipped,m,2023-07-05 15:29:00+00:00,,2023-07-08 10:12:00+00:00,,1
48215,shipped,m,2020-09-27 04:36:00+00:00,,2020-09-28 01:26:00+00:00,,3
48216,shipped,m,2023-08-11 04:36:00+00:00,,2023-08-12 02:02:00+00:00,,1
48219,shipped,m,,,,,1
48229,shipped,m,2020-07-16 15:06:00+00:00,,2020-07-18 21:23:00+00:00,,1
48230,shipped,m,2022-07-12 15:06:00+00:00,,2022-07-13 01:19:00+00:00,,2
48233,shipped,m,2023-05-08 08:46:00+00:00,,2023-05-08 21:54:00+00:00,,1
48235,shipped,m,2023-09-10 07:15:00+00:00,,2023-09-13 02:24:00+00:00,,1
48239,shipped,m,2021-02-03 17:08:00+00:00,,2021-02-05 19:10:00+00:00,,2
48246,shipped,m,2023-06-15 03:55:00+00:00,,2023-06-16 04:47:00+00:00,,1
48247,shipped,m,2024-01-14 03:55:00+00:00,,2024-01-14 18:22:00+00:00,,1
48248,shipped,m,2023-06-10 03:55:00+00:00,,2023-06-10 23:28:00+00:00,,1
48261,shipped,m,2023-06-28 07:41:00+00:00,,2023-06-30 01:32:00+00:00,,1
48273,shipped,m,2022-12-24 11:30:00+00:00,,2022-12-27 09:34:00+00:00,,2
48274,shipped,m,2021-07-11 11:30:00+00:00,,2021-07-12 18:37:00+00:00,,1
48275,shipped,m,2019-11-22 16:15:00+00:00,,2019-11-24 22:56:00+00:00,,4
48286,shipped,m,,,,,1
48297,shipped,m,2023-12-21 05:50:00+00:00,,2023-12-21 05:55:00+00:00,,2
48299,shipped,m,2023-04-19 09:58:00+00:00,,2023-04-21 01:28:00+00:00,,1
48317,shipped,m,2023-03-18 17:26:00+00:00,,2023-03-20 02:03:00+00:00,,1
48320,shipped,m,2022-11-13 06:49:00+00:00,,2022-11-13 15:19:00+00:00,,1
48328,shipped,m,2022-05-05 02:43:00+00:00,,2022-05-07 07:40:00+00:00,,1
48341,shipped,m,2023-12-20 08:47:00+00:00,,2023-12-21 06:53:00+00:00,,1
48348,shipped,m,,,,,3
48351,shipped,m,2023-09-16 18:43:00+00:00,,2023-09-19 15:46:00+00:00,,1
48354,shipped,m,2023-04-05 15:58:00+00:00,,2023-04-06 08:34:00+00:00,,1
48376,shipped,m,2024-01-14 06:56:00+00:00,,2024-01-17 00:15:00+00:00,,2
48381,shipped,m,2022-07-17 15:02:00+00:00,,2022-07-19 18:15:00+00:00,,2
48382,shipped,m,2023-05-01 06:41:00+00:00,,2023-05-02 05:31:00+00:00,,1
48393,shipped,m,2023-11-09 00:25:00+00:00,,2023-11-09 19:53:00+00:00,,1
48396,shipped,m,2023-04-02 09:59:00+00:00,,2023-04-04 18:10:00+00:00,,1
48402,shipped,m,2023-05-27 04:19:00+00:00,,2023-05-29 04:40:00+00:00,,1
48403,shipped,m,2023-11-12 04:19:00+00:00,,2023-11-14 10:11:00+00:00,,2
48404,shipped,m,2023-08-20 01:11:00+00:00,,2023-08-21 02:48:00+00:00,,1
48419,shipped,m,2019-10-14 00:31:00+00:00,,2019-10-16 01:54:00+00:00,,1
48420,shipped,m,2020-12-12 00:31:00+00:00,,2020-12-12 21:03:00+00:00,,2
48432,shipped,m,2020-06-23 05:50:00+00:00,,2020-06-25 04:02:00+00:00,,1
48444,shipped,m,2021-10-29 04:48:00+00:00,,2021-10-30 07:48:00+00:00,,1
48445,shipped,m,,,,,1
48448,shipped,m,2023-06-24 16:50:00+00:00,,2023-06-27 13:23:00+00:00,,2
48452,shipped,m,2021-02-11 10:52:00+00:00,,2021-02-11 17:59:00+00:00,,1
48454,shipped,m,2023-02-01 01:08:00+00:00,,2023-02-01 21:23:00+00:00,,1
48455,shipped,m,2020-04-25 18:37:00+00:00,,2020-04-28 13:16:00+00:00,,1
48471,shipped,m,2022-08-23 11:28:00+00:00,,2022-08-24 10:06:00+00:00,,1
48473,shipped,m,2021-07-04 12:41:00+00:00,,2021-07-05 22:06:00+00:00,,2
48475,shipped,m,2023-10-19 02:38:00+00:00,,2023-10-19 10:07:00+00:00,,2
48483,shipped,m,2023-06-25 09:46:00+00:00,,2023-06-27 17:16:00+00:00,,4
48494,shipped,m,2023-01-12 10:49:00+00:00,,2023-01-14 07:46:00+00:00,,1
48495,shipped,m,2022-11-16 12:55:00+00:00,,2022-11-17 03:19:00+00:00,,2
48496,shipped,m,2022-04-09 12:55:00+00:00,,2022-04-09 18:47:00+00:00,,1
48503,shipped,m,2023-06-10 07:16:00+00:00,,2023-06-12 20:46:00+00:00,,4
48506,shipped,m,2020-11-08 16:55:00+00:00,,2020-11-09 14:26:00+00:00,,1
48507,shipped,m,2022-11-25 16:55:00+00:00,,2022-11-28 02:43:00+00:00,,1
48508,shipped,m,2021-08-16 14:35:00+00:00,,2021-08-19 12:06:00+00:00,,2
48509,shipped,m,2023-11-22 04:33:00+00:00,,2023-11-22 07:52:00+00:00,,1
48510,shipped,m,2021-12-10 07:04:00+00:00,,2021-12-12 06:02:00+00:00,,1
48516,shipped,m,2021-08-31 07:19:00+00:00,,2021-09-02 09:28:00+00:00,,2
48520,shipped,m,2022-01-17 17:13:00+00:00,,2022-01-18 22:07:00+00:00,,1
48529,shipped,m,2022-10-19 05:05:00+00:00,,2022-10-21 04:55:00+00:00,,1
48542,shipped,m,2024-01-14 01:33:00+00:00,,2024-01-14 13:22:00+00:00,,1
48545,shipped,m,2020-04-15 00:27:00+00:00,,2020-04-15 09:06:00+00:00,,1
48552,shipped,m,2023-01-21 01:26:00+00:00,,2023-01-21 23:06:00+00:00,,1
48642,shipped,m,2022-09-10 08:14:00+00:00,,2022-09-11 18:31:00+00:00,,1
48651,shipped,m,2022-05-15 10:53:00+00:00,,2022-05-17 18:01:00+00:00,,4
48661,shipped,m,2023-09-02 02:17:00+00:00,,2023-09-04 20:19:00+00:00,,1
48669,shipped,m,2022-10-28 06:57:00+00:00,,2022-10-28 14:16:00+00:00,,1
48672,shipped,m,2022-06-07 17:25:00+00:00,,2022-06-09 16:13:00+00:00,,2
48687,shipped,m,2021-07-05 15:52:00+00:00,,2021-07-05 17:03:00+00:00,,1
48693,shipped,m,2021-04-14 05:06:00+00:00,,2021-04-14 13:44:00+00:00,,1
48699,shipped,m,2023-07-27 07:22:00+00:00,,2023-07-28 22:41:00+00:00,,2
48701,shipped,m,2021-11-28 09:27:00+00:00,,2021-11-28 10:55:00+00:00,,1
48729,shipped,m,2023-05-18 06:34:00+00:00,,2023-05-20 05:41:00+00:00,,2
48734,shipped,m,2022-10-30 01:38:00+00:00,,2022-10-30 07:21:00+00:00,,1
48735,shipped,m,2021-12-03 15:00:00+00:00,,2021-12-03 18:42:00+00:00,,1
48748,shipped,m,2023-11-29 10:28:00+00:00,,2023-12-01 19:05:00+00:00,,1
48754,shipped,m,2023-12-23 14:30:00+00:00,,2023-12-24 22:41:00+00:00,,2
48756,shipped,m,2023-02-26 14:51:00+00:00,,2023-02-27 18:33:00+00:00,,2
48760,shipped,m,2023-03-25 06:41:00+00:00,,2023-03-25 19:50:00+00:00,,1
48761,shipped,m,2022-10-28 06:41:00+00:00,,2022-10-29 17:29:00+00:00,,1
48783,shipped,m,2021-06-18 13:11:00+00:00,,2021-06-19 20:25:00+00:00,,1
48784,shipped,m,2023-10-10 13:11:00+00:00,,2023-10-12 22:29:00+00:00,,1
48790,shipped,m,2023-10-04 11:09:00+00:00,,2023-10-06 09:53:00+00:00,,1
48793,shipped,m,2022-05-09 04:11:00+00:00,,2022-05-09 10:12:00+00:00,,1
48801,shipped,m,2023-02-15 03:13:00+00:00,,2023-02-16 16:00:00+00:00,,1
48802,shipped,m,2023-12-17 03:13:00+00:00,,2023-12-19 06:24:00+00:00,,1
48812,shipped,m,2024-01-15 00:09:00+00:00,,2024-01-17 01:56:00+00:00,,1
48815,shipped,m,2021-09-07 11:34:00+00:00,,2021-09-08 11:25:00+00:00,,1
48820,shipped,m,2023-04-11 01:26:00+00:00,,2023-04-12 09:32:00+00:00,,1
48822,shipped,m,2023-11-30 01:26:00+00:00,,2023-12-01 13:20:00+00:00,,1
48825,shipped,m,,,,,2
